FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
63,-0.067384,0.3532,-0.19849,-0.23987,0.14888,-0.1904,-0.37424,0.23467,-0.14618,0.11828,0.10131,-0.27617,0.31311,0.14428,-0.31276,-0.21687,0.32425,-0.15939,0.16811,0.28865,-0.29435,-0.14758,-0.35184,-0.26967,0.003356,-0.35423,-0.32345,-0.17788,-0.44235,-0.59865,-0.004048,-0.63727,-0.27844,-0.11393,-0.68276,-0.43679,0.044611,-0.73691,-0.19963
64,-0.066857,0.3532,-0.19832,-0.23947,0.14888,-0.19027,-0.37399,0.23467,-0.14544,0.1189,0.10131,-0.27611,0.31358,0.14387,-0.31352,-0.21681,0.32422,-0.15917,0.1687,0.28854,-0.29434,-0.14682,-0.35212,-0.26949,0.004071,-0.35439,-0.32356,-0.17787,-0.44223,-0.59866,-0.0039,-0.63746,-0.27878,-0.11377,-0.68279,-0.43636,0.044775,-0.73716,-0.19957
65,-0.066069,0.3532,-0.19806,-0.23952,0.1493,-0.18962,-0.37367,0.23467,-0.14408,0.11946,0.10131,-0.27594,0.31408,0.14387,-0.31402,-0.21635,0.32422,-0.15887,0.16914,0.28854,-0.29419,-0.146,-0.35212,-0.26922,0.00481,-0.35439,-0.32332,-0.17757,-0.44209,-0.59856,-0.003806,-0.63746,-0.27875,-0.1136,-0.68283,-0.43599,0.045268,-0.73661,-0.1982
66,-0.065367,0.3532,-0.19769,-0.23928,0.14968,-0.18895,-0.37318,0.23502,-0.14264,0.11996,0.10145,-0.27578,0.31461,0.14387,-0.31414,-0.21553,0.32422,-0.15846,0.16953,0.28854,-0.29397,-0.14515,-0.35212,-0.26895,0.005617,-0.35439,-0.32306,-0.17717,-0.44196,-0.59843,-0.003696,-0.63746,-0.27871,-0.11346,-0.68283,-0.43558,0.044871,-0.7361,-0.19697
67,-0.06469,0.35336,-0.19718,-0.23904,0.15006,-0.18834,-0.3728,0.23562,-0.14125,0.12044,0.10158,-0.27562,0.315,0.14387,-0.31402,-0.2147,0.32422,-0.1578,0.16994,0.28854,-0.29384,-0.14438,-0.35212,-0.26869,0.006298,-0.35439,-0.32277,-0.17672,-0.44181,-0.59825,-0.003596,-0.63737,-0.27868,-0.11293,-0.68309,-0.43511,0.044499,-0.73649,-0.19582
68,-0.064074,0.35401,-0.19641,-0.23878,0.15094,-0.18764,-0.3723,0.23728,-0.14027,0.12087,0.10193,-0.27548,0.31548,0.14399,-0.31387,-0.21385,0.32447,-0.15705,0.17021,0.28943,-0.29366,-0.14374,-0.35158,-0.26814,0.006934,-0.35383,-0.32251,-0.17607,-0.44161,-0.59749,-0.003568,-0.63666,-0.27844,-0.11175,-0.68439,-0.43361,0.045213,-0.7363,-0.19429
69,-0.063598,0.35597,-0.195,-0.23877,0.15329,-0.18595,-0.37249,0.24068,-0.13936,0.12116,0.10315,-0.27508,0.31601,0.14566,-0.31369,-0.21415,0.32723,-0.15612,0.17066,0.29179,-0.29294,-0.14318,-0.34996,-0.2674,0.007468,-0.35214,-0.32186,-0.17519,-0.44137,-0.59624,-0.003645,-0.63499,-0.27775,-0.11052,-0.68527,-0.43205,0.045533,-0.73613,-0.19238
70,-0.063222,0.36035,-0.19301,-0.23847,0.1567,-0.18403,-0.37196,0.24591,-0.13848,0.12131,0.10617,-0.27417,0.3168,0.1499,-0.31297,-0.21432,0.33237,-0.15497,0.17135,0.29647,-0.29157,-0.14281,-0.34598,-0.26573,0.007659,-0.34853,-0.32013,-0.17376,-0.44093,-0.59335,-0.003615,-0.6302,-0.27642,-0.10936,-0.6851,-0.43034,0.044913,-0.73466,-0.18778
71,-0.062582,0.36782,-0.19028,-0.23792,0.16419,-0.18074,-0.37164,0.25324,-0.13651,0.12193,0.11299,-0.2721,0.31784,0.15723,-0.31134,-0.21424,0.34327,-0.15248,0.17217,0.3042,-0.28911,-0.14254,-0.33794,-0.263,0.007709,-0.34112,-0.31738,-0.17222,-0.439,-0.58821,-0.003728,-0.6242,-0.27397,-0.10844,-0.68532,-0.42783,0.046201,-0.73207,-0.16824
72,-0.061931,0.37885,-0.18641,-0.23743,0.1758,-0.17585,-0.3714,0.26211,-0.13298,0.12252,0.12323,-0.26876,0.31892,0.16855,-0.30824,-0.2154,0.35479,-0.149,0.17291,0.3158,-0.28581,-0.14266,-0.32532,-0.25901,0.007623,-0.32982,-0.31369,-0.17035,-0.43555,-0.58014,-0.003519,-0.61453,-0.27048,-0.10717,-0.6858,-0.42508,0.045289,-0.72613,-0.1415
